,num,rate,time,file
0,0,27.075169219807627,1.4035,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\001\Draeger_recording.Poly5
1,1,26.709883887908752,8.124333333333333,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\002\Draeger_recording.Poly5
2,2,26.431718061674008,7.074833333333333,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\003\Draeger_recording.Poly5
3,3,26.552085054811872,9.076500000000001,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\004\Draeger_recording.Poly5
4,4,25.892556416301783,7.917333333333334,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\005\Draeger_recording.Poly5
5,5,26.429588246353845,6.205166666666667,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\006\Draeger_recording.Poly5
6,6,26.670815460182695,7.498833333333334,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\007\Draeger_recording.Poly5
7,7,27.107704719645014,6.197500000000001,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\008\Draeger_recording.Poly5
8,8,26.08858858858859,5.328,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\009\Draeger_recording.Poly5
9,9,24.300401341470124,9.0945,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\001\Draeger_recording.Poly5
10,10,23.22863403944485,9.126666666666667,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\002\Draeger_recording.Poly5
11,11,22.92926636865632,9.5075,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\003\Draeger_recording.Poly5
12,12,23.411192474210274,6.2363333333333335,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\004\Draeger_recording.Poly5
13,13,23.500774507634432,7.531666666666666,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\005\Draeger_recording.Poly5
14,14,23.164234422052353,4.316999999999999,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\006\Draeger_recording.Poly5
15,15,23.976429950218428,4.9215,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\007\Draeger_recording.Poly5
16,16,24.07375789653406,5.857,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\008\Draeger_recording.Poly5
17,17,23.11347926267281,4.629333333333333,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\009\Draeger_recording.Poly5
18,18,24.07375789653406,5.857,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\010\Draeger_recording.Poly5
19,19,21.61888808116565,5.273166666666667,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\001\Draeger_recording.Poly5
20,20,22.125933437816908,7.231333333333334,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\002\Draeger_recording.Poly5
21,21,21.90471897958264,7.395666666666667,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\003\Draeger_recording.Poly5
22,22,21.32385606397157,6.377833333333333,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\004\Draeger_recording.Poly5
23,23,21.776228818651603,6.934166666666667,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\005\Draeger_recording.Poly5
